"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"125","cedarsav.us","LATHYRUS VENOSUS",-0.35,32.92,0.353333333,23.9,15.05571843,NA,0.3725,NA,0.194444444,NA,"PERENNIAL","FORB","LEGUME",441,32.8501110584792,0.364570092070956,23.5362108482532,16.4289841994709,0.971294723655881,0.384673715949652,27.5792245977313,0.187410520842689,0.39660762452239,32.92,0.353333333,23.9,15.05571843,0.971294723655881,0.3725,27.5792245977313,0.194444444,0.39660762452239
"126","allmendo.ch","LEONTODON HISPIDUS",0,23.92644618,0.371,11.53789754,24.61213746,0.3,0.273284146,204.9072943,0.134462153,0.41640885,"PERENNIAL","FORB","FORB",443,23.8683543275538,0.368428856216107,11.5360656760649,24.5131657082577,0.300753527544865,0.27455293232093,204.642478556785,0.134411123897324,0.415226412567524,23.92644618,0.371,11.53789754,24.61213746,0.3,0.273284146,204.9072943,0.134462153,0.41640885
"127","elvadrt.ee","LEONTODON HISPIDUS",5.33333333,23.92644618,0.371,11.53789754,24.61213746,0.3,0.273284146,204.9072943,0.134462153,0.41640885,"PERENNIAL","FORB","FORB",444,23.8769908562998,0.370160918455271,11.5274097647462,24.5443581291462,0.30042114958309,0.274839271272001,204.408800470302,0.134441272490778,0.415254481528014,23.92644618,0.371,11.53789754,24.61213746,0.3,0.273284146,204.9072943,0.134462153,0.41640885
"128","sand.us","LESPEDEZA PROCUMBENS",-7,NA,0.25,NA,15.64773251,NA,NA,NA,NA,NA,"PERENNIAL","LEGUME","LEGUME",448,21.2490951233563,0.381277495590586,23.6119468915496,14.996751278877,0.464755807529343,0.33403807728487,75.6067442383378,0.185108045975575,0.349102065210805,21.2490951233563,0.25,23.6119468915496,15.64773251,0.464755807529343,0.33403807728487,75.6067442383378,0.185108045975575,0.349102065210805
"129","passogavia.it","LEUCANTHEMOPSIS ALPINA",0.538,26.16029667,0.035,NA,15.8,NA,1,NA,NA,NA,"PERENNIAL","FORB","FORB",449,23.9726853078766,0.0510002199615338,8.66781668912888,17.1458701899309,0.425918836674026,0.707548022496907,63.6975802719762,0.173636408425357,0.392893843264328,26.16029667,0.035,8.66781668912888,15.8,0.425918836674026,1,63.6975802719762,0.173636408425357,0.392893843264328
"130","allmendb.ch","LEUCANTHEMUM VULGARE",0.375,30.26796208,0.53192,9.640667198,18.01419965,0.2032,0.23427,205.5962002,0.178238532,0.47391085,"PERENNIAL","FORB","FORB",450,30.2018549813823,0.517759581286368,9.73156355385398,18.0442384804367,0.205119006118141,0.234986593816348,204.857196774655,0.17569322020545,0.469599552979203,30.26796208,0.53192,9.640667198,18.01419965,0.2032,0.23427,205.5962002,0.178238532,0.47391085
"131","rhijn.nl","LEUCANTHEMUM VULGARE",2,30.26796208,0.53192,9.640667198,18.01419965,0.2032,0.23427,205.5962002,0.178238532,0.47391085,"PERENNIAL","FORB","FORB",451,30.1280582455386,0.519010999827212,9.7489739361856,18.0327689929125,0.206676638748556,0.234787778224619,204.44550363377,0.175809992761751,0.470434442028547,30.26796208,0.53192,9.640667198,18.01419965,0.2032,0.23427,205.5962002,0.178238532,0.47391085
"132","cedartrait.us","LIATRIS ASPERA",-1.573015873,12.33641253,0.68,20.498833,18.35069678,NA,0.335858333,193.6403191,0.10765675,0.328042296,"PERENNIAL","FORB","FORB",453,13.1022899536337,0.578348839776333,18.2602408900137,17.3964649653267,0.344286106068029,0.35443042345933,188.999791927491,0.111510056451306,0.362557028683899,12.33641253,0.68,20.498833,18.35069678,0.344286106068029,0.335858333,193.6403191,0.10765675,0.328042296
"133","cdpt_drt.us","LIATRIS PUNCTATA",0.5,16.8,0.0925,11.75,11.09,0.3556,0.606825,118.8077502,0.167531,0.732865851,"PERENNIAL","FORB","FORB",454,16.2189407786756,0.10930366437205,12.6395575025008,11.58249599118,0.383204426401404,0.582190914108838,119.21396866701,0.164784716667941,0.655454565257945,16.8,0.0925,11.75,11.09,0.3556,0.606825,118.8077502,0.167531,0.732865851
"134","passogavia.it","LIGUSTICUM MUTELLINA",18.5,32.12230333,0.28,NA,22.90033333,0.68,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",455,29.8072151465681,0.296126352766845,7.01334550084641,22.7568654526907,0.783699299135629,0.272573961277427,137.164738475425,0.147708089262746,0.41634064561938,32.12230333,0.28,7.01334550084641,22.90033333,0.68,0.272573961277427,137.164738475425,0.147708089262746,0.41634064561938
"135","matador.ca","LINUM RIGIDUM",0,NA,NA,NA,NA,0.13,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",461,20.5464114349054,0.213393547683322,8.29812937140457,27.5486434315426,0.130700355092835,0.315936894265654,46.9379259010702,0.202046912221464,0.162323055363471,20.5464114349054,0.213393547683322,8.29812937140457,27.5486434315426,0.13,0.315936894265654,46.9379259010702,0.202046912221464,0.162323055363471
"136","brookdale.ca","LITHOSPERMUM CANESCENS",0.666666667,18.9752,0.282,NA,14.43083537,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",462,19.6402865176775,0.256479115802571,11.0797550799149,14.103968690071,2.1411133226445,0.225867638584513,103.365381970834,0.477722859631509,0.206086431167302,18.9752,0.282,11.0797550799149,14.43083537,2.1411133226445,0.225867638584513,103.365381970834,0.477722859631509,0.206086431167302
"137","cedarsav.us","LITHOSPERMUM CANESCENS",3.833333333,18.9752,0.282,NA,14.43083537,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",463,19.6516806992015,0.261087654422771,11.0983910741501,14.0701566431311,2.1573945286598,0.225248590019274,104.358567695557,0.476940026917085,0.205666304590532,18.9752,0.282,11.0983910741501,14.43083537,2.1573945286598,0.225248590019274,104.358567695557,0.476940026917085,0.205666304590532
"138","cedarsav.us","LITHOSPERMUM CAROLINIENSE",0.7,17.774,0.406,NA,12.63662801,2,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",464,18.9557453457682,0.346391565606007,11.0972048130022,12.4528735943972,2.10276403556851,0.217074112558713,103.860893603179,0.493557381623106,0.20340241576315,17.774,0.406,11.0972048130022,12.63662801,2,0.217074112558713,103.860893603179,0.493557381623106,0.20340241576315
"139","mattheis.ca","LITHOSPERMUM INCISUM",13,26.9,0.093666667,16.25,10.79151546,3.03,0.2063875,107.882151,0.58125,NA,"PERENNIAL","FORB","FORB",465,26.111203325059,0.0975210733340917,14.5203069053855,11.0122531177654,2.89370345093017,0.212075242016255,106.453773490725,0.575247354736528,0.228892699358039,26.9,0.093666667,16.25,10.79151546,3.03,0.2063875,107.882151,0.58125,0.228892699358039
"140","cdpt_drt.us","LITHOSPERMUM INCISUM",-0.75,26.9,0.093666667,16.25,10.79151546,3.03,0.2063875,107.882151,0.58125,NA,"PERENNIAL","FORB","FORB",466,26.0910898784587,0.0960885568267128,14.2664388828733,11.0289827135771,2.85979439359318,0.211912518779839,106.891007166803,0.578536101748611,0.227560460946053,26.9,0.093666667,16.25,10.79151546,3.03,0.2063875,107.882151,0.58125,0.227560460946053
"141","jilpanger.au","LOMANDRA JUNCEA",-0.5,NA,0.42,NA,NA,0.19,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",469,16.0522086713502,0.313469836140325,6.87316158836787,6.05992258208666,0.316789676307613,0.284087383385084,117.114185536564,0.0744915274564498,0.43855755018072,16.0522086713502,0.42,6.87316158836787,6.05992258208666,0.19,0.284087383385084,117.114185536564,0.0744915274564498,0.43855755018072
"142","jilpanger.au","LOMANDRA NANA",0.333333334,NA,0.17,NA,5.237312811,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",470,15.7987624351642,0.265864257532074,6.7950144818248,5.67716219994009,0.327582834633724,0.289393175965529,109.577640910507,0.0780006123063544,0.440812403821283,15.7987624351642,0.17,6.7950144818248,5.237312811,0.327582834633724,0.289393175965529,109.577640910507,0.0780006123063544,0.440812403821283
"143","cowidrt.ca","LOMATIUM UTRICULATUM",-2.833333333,25,NA,NA,9.979276578,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",471,22.1464561217324,0.375699468723865,6.81482368261951,15.9187830597139,1.1323458600772,0.27838489157865,109.16950214728,0.169360978740085,0.431793847520139,25,0.375699468723865,6.81482368261951,9.979276578,1.1323458600772,0.27838489157865,109.16950214728,0.169360978740085,0.431793847520139
"144","allmendo.ch","LOTUS CORNICULATUS",0.25,32.37274407,0.357339206,21.21401,20.8418579,0.3556,0.351194598,104.3277979,0.084566667,0.287780112,"PERENNIAL","FORB","LEGUME",472,32.1956975712624,0.356500347200893,21.0909580589736,20.8504675070692,0.355955520084425,0.350842942103217,105.307784291212,0.0848548536385304,0.288382858710229,32.37274407,0.357339206,21.21401,20.8418579,0.3556,0.351194598,104.3277979,0.084566667,0.287780112
"145","yarradrt.au","LOTUS CORNICULATUS",0.193333333,32.37274407,0.357339206,21.21401,20.8418579,0.3556,0.351194598,104.3277979,0.084566667,0.287780112,"PERENNIAL","LEGUME","LEGUME",473,32.2259537245365,0.356985081056447,21.0725547851949,20.8606581816977,0.356209938419757,0.351008955799362,104.940810605691,0.0852028797219574,0.288281292331937,32.37274407,0.357339206,21.21401,20.8418579,0.3556,0.351194598,104.3277979,0.084566667,0.287780112
"146","allmendb.ch","LOTUS CORNICULATUS",-1.500000001,32.37274407,0.357339206,21.21401,20.8418579,0.3556,0.351194598,104.3277979,0.084566667,0.287780112,"PERENNIAL","FORB","LEGUME",474,32.2746373953117,0.356717411767493,21.1077478349364,20.8534943424036,0.356158434321988,0.350995118324823,104.689538621388,0.0855383036100828,0.288938532991292,32.37274407,0.357339206,21.21401,20.8418579,0.3556,0.351194598,104.3277979,0.084566667,0.287780112
"147","purdue.us","LOTUS CORNICULATUS",-4.25,32.37274407,0.357339206,21.21401,20.8418579,0.3556,0.351194598,104.3277979,0.084566667,0.287780112,"PERENNIAL","LEGUME","LEGUME",475,32.2495146642944,0.356847837006865,21.0493170220564,20.8455658185299,0.355800535194871,0.351302520132597,104.846860622612,0.0855963555158869,0.288382642112724,32.37274407,0.357339206,21.21401,20.8418579,0.3556,0.351194598,104.3277979,0.084566667,0.287780112
"148","cdpt_drt.us","LYGODESMIA JUNCEA",-0.15,NA,0.151,NA,NA,3.709333333,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",481,17.9153093255256,0.189661660129707,9.8954455432921,19.120575178116,2.03808504385794,0.460259814085996,71.0766391548539,0.163307542363943,0.466847028019586,17.9153093255256,0.151,9.8954455432921,19.120575178116,3.709333333,0.460259814085996,71.0766391548539,0.163307542363943,0.466847028019586
"149","biddulph.ca","LYGODESMIA JUNCEA",-1.75,NA,0.151,NA,NA,3.709333333,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",482,17.9574291187913,0.191368598328873,9.98636798301199,19.1618026220275,2.01355480707634,0.460015458930654,71.1385869989613,0.163444260289698,0.466695927573367,17.9574291187913,0.151,9.98636798301199,19.1618026220275,3.709333333,0.460015458930654,71.1385869989613,0.163444260289698,0.466695927573367
"150","lygraint.no","LYSIMACHIA EUROPAEA",-0.5,31.15982717,0.031518519,NA,19.4,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",483,25.8996697030356,0.0376800677001306,12.1709833949909,20.626136220754,0.177051199021309,0.326174723166424,116.364882605369,0.507069251672968,0.320787961389514,31.15982717,0.031518519,12.1709833949909,19.4,0.177051199021309,0.326174723166424,116.364882605369,0.507069251672968,0.320787961389514
"151","cdpt_drt.us","MACHAERANTHERA PINNATIFIDA",-0.2,NA,NA,NA,14.18259087,1.335,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",484,18.1606183964853,0.276007045594419,9.8847446560812,15.3893519586423,1.01529061234402,0.420287028233887,75.454492560751,0.171105756956633,0.430400270057093,18.1606183964853,0.276007045594419,9.8847446560812,14.18259087,1.335,0.420287028233887,75.454492560751,0.171105756956633,0.430400270057093
"152","sevmixed.us","MACHAERANTHERA PINNATIFIDA",0.333333333,NA,NA,NA,14.18259087,1.335,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",485,18.132342068924,0.27635898138421,9.89414108352353,15.4138655950892,1.02155883406401,0.420677065132251,75.5167122323218,0.171446193125782,0.430813599183385,18.132342068924,0.27635898138421,9.89414108352353,14.18259087,1.335,0.420677065132251,75.5167122323218,0.171446193125782,0.430813599183385
"153","elvadrt.ee","MEDICAGO LUPULINA",-1.000000003,32.94,0.1,8.5,21.96,0.3048,0.281707971,38.6836264,0.05175,0.2386439,"PERENNIAL","LEGUME","LEGUME",489,32.8474198722429,0.101903573553042,8.54491372915078,21.9641030241868,0.303724839076331,0.287764989717796,40.1094878551532,0.0528407950591447,0.240064138452674,32.94,0.1,8.5,21.96,0.3048,0.281707971,38.6836264,0.05175,0.2386439
"154","jilpanger.au","MICROSERIS SCAPIGERA",0,NA,0.403333333,NA,35.23,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",498,20.0177597112172,0.293770574175826,10.2973662164157,26.4013947414574,0.455983805683648,0.401183529926584,111.587822574836,0.139118401441069,0.393221238099222,20.0177597112172,0.403333333,10.2973662164157,35.23,0.455983805683648,0.401183529926584,111.587822574836,0.139118401441069,0.393221238099222
"155","milparinka.au","MINURIA DENTICULATA",0,NA,0.15,NA,10.12839779,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",502,18.2918134276308,0.210112160976034,9.70667633051238,14.1420971480362,0.463842737847893,0.409460795190938,78.9932007971351,0.182022478476906,0.404561757484663,18.2918134276308,0.15,9.70667633051238,10.12839779,0.463842737847893,0.409460795190938,78.9932007971351,0.182022478476906,0.404561757484663
"156","cedartrait.us","MONARDA FISTULOSA",-2,11.29051118,0.662,17.87547,16.99988269,0.1016,0.28925,32.46391317,0.1508955,0.411046263,"PERENNIAL","FORB","FORB",505,11.5661395267264,0.599102681739459,15.7775970588811,16.8603202706287,0.137137745239098,0.294121019542043,41.6194606769878,0.156032179881568,0.403719432899067,11.29051118,0.662,17.87547,16.99988269,0.1016,0.28925,32.46391317,0.1508955,0.411046263
"157","spvdrt.ar","NOTICASTRUM SERICEUM",3,30.175,NA,NA,36.99,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",519,25.3292737803964,0.243914391970649,10.3524994532182,27.1758265666077,0.427744284229665,0.396827315840041,114.169139609263,0.136604176487979,0.391965103611858,30.175,0.243914391970649,10.3524994532182,36.99,0.427744284229665,0.396827315840041,114.169139609263,0.136604176487979,0.391965103611858
"158","cdpt_drt.us","OPUNTIA POLYACANTHA",0.9,NA,0.6096,NA,NA,0.3048,NA,NA,NA,NA,"PERENNIAL","SUCCULENT","FORB",520,21.3139333458846,0.607552182503714,7.36825515482204,13.8152806805392,0.252588338822731,0.281010140902951,94.9136451541606,0.288950516940622,0.264064979125787,21.3139333458846,0.6096,7.36825515482204,13.8152806805392,0.3048,0.281010140902951,94.9136451541606,0.288950516940622,0.264064979125787
"159","nplatte.us","OPUNTIA POLYACANTHA",55,NA,0.6096,NA,NA,0.3048,NA,NA,NA,NA,"PERENNIAL","SUCCULENT","FORB",521,21.3304852302987,0.611363823724934,7.41219395413012,13.8299052456809,0.253499214446409,0.281212227763232,94.425943639357,0.290655843226368,0.263702477116361,21.3304852302987,0.6096,7.41219395413012,13.8299052456809,0.3048,0.281212227763232,94.425943639357,0.290655843226368,0.263702477116361
"160","oreaa.us","PACKERA CANA",9.5,2.689516025,0.4572,NA,9.38342867,0.3048,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",525,4.67891728334698,0.383247028075049,9.02271441747647,9.92217071322288,0.413244485167247,0.436725789876629,58.979178019683,0.222455482706452,0.422195847998016,2.689516025,0.4572,9.02271441747647,9.38342867,0.3048,0.436725789876629,58.979178019683,0.222455482706452,0.422195847998016
"161","sand.us","PARTHENIUM INTEGRIFOLIUM",-15,NA,0.702,NA,13.51425987,1.8,NA,NA,NA,0.33,"PERENNIAL","FORB","FORB",536,18.708571480551,0.556042702187022,9.58085866676271,14.795448139035,1.18044551604827,0.418180281093971,76.0409837991676,0.162884374642538,0.341437539550657,18.708571480551,0.702,9.58085866676271,13.51425987,1.8,0.418180281093971,76.0409837991676,0.162884374642538,0.33
"162","jilpanger.au","PELARGONIUM RODNEYANUM",0,NA,0.26956,NA,16.37030108,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",541,22.6731886685661,0.295975757712104,11.0643037448199,19.8389956009085,0.982535696619436,0.135703662378264,144.212958094484,0.405037772637572,0.512005045009013,22.6731886685661,0.26956,11.0643037448199,16.37030108,0.982535696619436,0.135703662378264,144.212958094484,0.405037772637572,0.512005045009013
"163","paike.ar","PEREZIA RECURVATA",0,NA,NA,NA,NA,0.35,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",543,19.5013653765965,0.247195845981746,10.0150644691155,19.8899846636696,0.350268773540824,0.396430891703272,99.3580673917263,0.154399332272979,0.389439996652527,19.5013653765965,0.247195845981746,10.0150644691155,19.8899846636696,0.35,0.396430891703272,99.3580673917263,0.154399332272979,0.389439996652527
"164","passogavia.it","PERSICARIA VIVIPARA",0.055,31.74810336,0.147141905,NA,14.50269948,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",544,27.4660882485962,0.206506289823896,8.42479399761605,17.1798715820399,1.07121929908881,0.250829433052178,60.5318106433875,0.246271219248383,0.563854355743021,31.74810336,0.147141905,8.42479399761605,14.50269948,1.07121929908881,0.250829433052178,60.5318106433875,0.246271219248383,0.563854355743021
"165","cedartrait.us","PETALOSTEMON CANDIDUS",0.125,NA,0.544,NA,NA,1.7018,NA,NA,NA,NA,"PERENNIAL","FORB","LEGUME",545,29.3813406085373,0.487086582368221,18.0838043216573,17.2339067303842,1.31784375004265,0.318080920361495,58.5394478556807,0.191302322897008,0.368901952868629,29.3813406085373,0.544,18.0838043216573,17.2339067303842,1.7018,0.318080920361495,58.5394478556807,0.191302322897008,0.368901952868629
"166","cedartrait.us","PETALOSTEMON PURPUREUS",0.288888889,NA,0.688,NA,NA,1.9812,NA,NA,0.24,NA,"PERENNIAL","FORB","LEGUME",546,29.2185860958093,0.540808925227509,18.2125259976002,16.7671975108002,1.51013826681097,0.315877554906441,54.7241684177847,0.210599612954318,0.373856588288364,29.2185860958093,0.688,18.2125259976002,16.7671975108002,1.9812,0.315877554906441,54.7241684177847,0.24,0.373856588288364
"167","oreaa.us","PHLOX HOODII",-1,23.26666667,0.02825,11.8,13.95070877,0.54,0.2647,107.0545926,0.180454545,NA,"PERENNIAL","FORB","FORB",548,20.6547436801551,0.0421887933231059,12.1724145523279,13.8375274529327,0.732112572327626,0.278454299100179,103.356314069881,0.172782994309246,0.573551466313772,23.26666667,0.02825,11.8,13.95070877,0.54,0.2647,107.0545926,0.180454545,0.573551466313772
"168","marcdrt.ar","PHYLA NODIFLORA",7,NA,0.06096,NA,17.87653259,0.1524,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",550,21.7163494381728,0.130286116604859,7.53694556096784,17.3027863241275,0.131267446743716,0.223960259460698,14.6283414098418,0.420010969677259,0.406411905411837,21.7163494381728,0.06096,7.53694556096784,17.87653259,0.1524,0.223960259460698,14.6283414098418,0.420010969677259,0.406411905411837
"169","passogavia.it","PHYTEUMA HEMISPHAERICUM",0.2,27.40168667,0.1,NA,21.3,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",552,24.9876998354389,0.144731638870724,10.1136062935039,23.2147129990525,1.00522472624271,0.202294200744348,11.8937701201119,0.204360323714737,0.662244291501124,27.40168667,0.1,10.1136062935039,21.3,1.00522472624271,0.202294200744348,11.8937701201119,0.204360323714737,0.662244291501124
"170","baddrt.de","PICRIS HIERACIOIDES",-4.5,24.11,0.157,12.13,18.58,1.23,0.45557832,193.765,0.118,0.554,"PERENNIAL","FORB","FORB",553,23.5211877118629,0.165561597954591,11.9948319339262,19.1248757439627,0.988746339169258,0.442132698108828,181.586592934058,0.119959035741708,0.547918960601028,24.11,0.157,12.13,18.58,1.23,0.45557832,193.765,0.118,0.554
"171","allmendo.ch","PIMPINELLA SAXIFRAGA",-0.499999999,21.22166667,0.445,3.322678571,20.92174997,2.42685,0.228622222,149.6596103,0.315348446,0.328183381,"PERENNIAL","FORB","FORB",554,21.2702718315495,0.4433687159404,3.48508803179925,20.9009579258405,2.35409430513361,0.230021797225993,147.998809546454,0.310722834804098,0.334430485611391,21.22166667,0.445,3.322678571,20.92174997,2.42685,0.228622222,149.6596103,0.315348446,0.328183381
"172","allmendb.ch","PIMPINELLA SAXIFRAGA",1.416666667,21.22166667,0.445,3.322678571,20.92174997,2.42685,0.228622222,149.6596103,0.315348446,0.328183381,"PERENNIAL","FORB","FORB",555,21.2681670127744,0.443653972500182,3.4462937573715,20.8589096367935,2.3699662133415,0.230532042748357,147.748399991031,0.312328918035847,0.334283826978249,21.22166667,0.445,3.322678571,20.92174997,2.42685,0.228622222,149.6596103,0.315348446,0.328183381
"173","allmendo.ch","PLANTAGO LANCEOLATA",0.166666667,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891,"PERENNIAL","FORB","FORB",557,25.608292876513,0.220992026158897,23.4638665653563,17.6168695140358,0.566652529332421,0.496504737030377,223.578848582711,0.139266099250242,0.393584673199667,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891
"174","allmendb.ch","PLANTAGO LANCEOLATA",0.625,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891,"PERENNIAL","FORB","FORB",558,25.5983864204386,0.221763501343,23.4530006931365,17.5889422028196,0.568289789007558,0.496416663666085,223.242914570509,0.139276250692331,0.393197611670747,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891
"175","yarradrt.au","PLANTAGO LANCEOLATA",-0.3,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891,"PERENNIAL","FORB","FORB",559,25.6235650469973,0.220939826463954,23.45127376168,17.5760192382609,0.566727724247463,0.499399673566258,222.828366623742,0.139237601079324,0.393066215570054,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891
"176","rhijn.nl","PLANTAGO LANCEOLATA",0.666666667,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891,"PERENNIAL","FORB","FORB",561,25.624604300967,0.222165379753308,23.4933132805615,17.5645780352248,0.565130535024474,0.496653864158444,222.641594321006,0.139238381773428,0.393584081975718,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891
"177","baddrt.de","PLANTAGO LANCEOLATA",0.25,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891,"PERENNIAL","FORB","FORB",562,25.6059041768978,0.22126808927111,23.4028600927188,17.5872881085388,0.566262254559902,0.498177637206397,222.575284672409,0.139270394000823,0.393909389266452,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891
"178","allmendo.ch","POLYGALA VULGARIS",-0.125,21.94018231,0.172916667,NA,19.02952398,NA,NA,NA,NA,0.4,"PERENNIAL","FORB","FORB",588,18.0777249849288,0.164222697252352,9.38981210176883,21.8609964822641,0.271877158855407,0.42994387336656,56.0993947588468,0.18061242032634,0.447230048816604,21.94018231,0.172916667,9.38981210176883,19.02952398,0.271877158855407,0.42994387336656,56.0993947588468,0.18061242032634,0.4
"179","allmendb.ch","POLYGALA VULGARIS",-0.583333333,21.94018231,0.172916667,NA,19.02952398,NA,NA,NA,NA,0.4,"PERENNIAL","FORB","FORB",589,18.1127026611689,0.163975388498518,9.40863343362705,21.8207415916296,0.272623747880891,0.430059046236283,55.8521429311251,0.180524338949511,0.446807681183109,21.94018231,0.172916667,9.40863343362705,19.02952398,0.272623747880891,0.430059046236283,55.8521429311251,0.180524338949511,0.4
"180","elvadrt.ee","POTENTILLA ANSERINA",-5,26.20897891,0.134,NA,18.49577993,0.42,NA,4.917822635,0.570124792,NA,"PERENNIAL","FORB","FORB",592,25.3126986305646,0.145050685902821,9.16986595778741,18.8148663738536,0.420308164895617,0.315380202320809,6.66412245464953,0.561278972954829,0.377271392373249,26.20897891,0.134,9.16986595778741,18.49577993,0.42,0.315380202320809,4.917822635,0.570124792,0.377271392373249
"181","lygraold.no","POTENTILLA ERECTA",2.666666667,25.74581524,0.203633333,9.89,23.25978339,0.55,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",593,25.5222949969001,0.203010603713191,9.93462401239583,22.7656140189464,0.528034310919153,0.292643643173778,12.6827612015462,0.46031722401673,0.388469817193839,25.74581524,0.203633333,9.89,23.25978339,0.55,0.292643643173778,12.6827612015462,0.46031722401673,0.388469817193839
"182","lygraint.no","POTENTILLA ERECTA",-0.333333334,25.74581524,0.203633333,9.89,23.25978339,0.55,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",594,25.5074556112793,0.203102690017109,9.93318461475469,22.6628682612628,0.529154751345374,0.29374271820546,12.6213772550601,0.460846623913903,0.387923423805991,25.74581524,0.203633333,9.89,23.25978339,0.55,0.29374271820546,12.6213772550601,0.460846623913903,0.387923423805991
"183","allmendo.ch","POTENTILLA GRANDIFLORA",-0.666666667,22.50305872,0.173728571,NA,15.81420718,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",595,22.5252909423667,0.18062081868278,9.50649094842319,16.4416856542171,0.460468356368168,0.294355742742721,10.7197599376332,0.526630833198728,0.389686066209899,22.50305872,0.173728571,9.50649094842319,15.81420718,0.460468356368168,0.294355742742721,10.7197599376332,0.526630833198728,0.389686066209899
"184","allmendb.ch","POTENTILLA GRANDIFLORA",-0.625,22.50305872,0.173728571,NA,15.81420718,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",596,22.5981289459182,0.179615769529855,9.53738726440595,16.4574248706992,0.460644640674969,0.294320931840099,10.7819656952296,0.525778174046059,0.389489139623063,22.50305872,0.173728571,9.53738726440595,15.81420718,0.460644640674969,0.294320931840099,10.7819656952296,0.525778174046059,0.389489139623063
"185","rhijn.nl","POTENTILLA REPTANS",18.5,24.6133503,0.274083333,NA,25.43715928,NA,NA,10.2985364,NA,0.3725,"PERENNIAL","FORB","FORB",597,24.6038272844612,0.253992937871843,9.96756285693527,24.1390964037184,0.459694288541486,0.287825388806243,12.1713870149631,0.455071867341854,0.378872361532901,24.6133503,0.274083333,9.96756285693527,25.43715928,0.459694288541486,0.287825388806243,10.2985364,0.455071867341854,0.3725
"186","passogavia.it","PRIMULA GLUTINOSA",-0.03,26.87990333,0.0794,NA,13.65015056,0.2515,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",598,25.4612336385882,0.0703402800102102,12.3765190941826,15.053226821881,0.2244475092247,0.306958588637568,105.990212598852,0.541250669396793,0.320028707309036,26.87990333,0.0794,12.3765190941826,13.65015056,0.2515,0.306958588637568,105.990212598852,0.541250669396793,0.320028707309036
