"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"126","nnss.us","DESCURAINIA PINNATA",-0.896186118,NA,0.6,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",295,31.4176826257384,0.597824374019135,14.3877384822311,18.7753754567514,1.06577925506715,0.304595293347842,147.624398963225,0.0948463976894194,0.504632755424305,31.4176826257384,0.6,14.3877384822311,18.7753754567514,1.06577925506715,0.304595293347842,147.624398963225,0.0948463976894194,0.504632755424305
"127","gmgranite.us","DESCURAINIA PINNATA",-1.5,NA,0.6,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",296,31.4371311790082,0.598085271810245,14.3223002590992,18.7896746338434,1.06445023059235,0.304589745573108,148.205505967867,0.0945699753095572,0.504783883101515,31.4371311790082,0.6,14.3223002590992,18.7896746338434,1.06445023059235,0.304589745573108,148.205505967867,0.0945699753095572,0.504783883101515
"128","kiskun.hu","DIANTHUS SEROTINUS",-6.25,NA,0.5,NA,8.608,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",298,24.0207294958849,0.286966636832393,12.0512696025427,11.5388926504806,0.281687124393882,0.189462934929805,89.5726218262567,0.297754703039245,0.247678749729508,24.0207294958849,0.5,12.0512696025427,8.608,0.281687124393882,0.189462934929805,89.5726218262567,0.297754703039245,0.247678749729508
"129","capmcd.us","DICHELOSTEMMA CAPITATUM",0,22.2,0.483,NA,12.41345668,0.1,NA,NA,NA,NA,"ANNUAL","FORB","FORB",302,20.9040035877927,0.43843685846149,8.62409202168534,11.1690907368562,0.108242976706976,0.227636608684685,118.568687667839,0.103085520091583,0.336554542289315,22.2,0.483,8.62409202168534,12.41345668,0.1,0.227636608684685,118.568687667839,0.103085520091583,0.336554542289315
"130","gmmolar.us","DICHELOSTEMMA CAPITATUM",0.083333333,22.2,0.483,NA,12.41345668,0.1,NA,NA,NA,NA,"ANNUAL","FORB","FORB",303,20.8793123552946,0.437307204512408,8.62398150651333,11.1647975808302,0.106780638029531,0.227438199787172,118.35472168943,0.102948376179371,0.336386889935072,22.2,0.483,8.62398150651333,12.41345668,0.1,0.227438199787172,118.35472168943,0.102948376179371,0.336386889935072
"131","naposta.ar","DIPLOTAXIS TENUIFOLIA",1.666666666,NA,0.575,NA,22.45,NA,NA,NA,NA,NA,"BIENNIAL","FORB","FORB",306,31.6515237862748,0.504653455466465,13.9607193643115,20.7053135835957,1.03180932447518,0.30936559718175,148.174482328535,0.0946135024776592,0.509554726092009,31.6515237862748,0.575,13.9607193643115,22.45,1.03180932447518,0.30936559718175,148.174482328535,0.0946135024776592,0.509554726092009
"132","cowidrt.ca","DODECATHEON HENDERSONII",0.333333334,23.2,NA,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",307,23.1785851737901,0.0511811760047109,12.7720679921833,21.5353954835281,0.191342997003848,0.340048562446137,116.038055870202,0.47380685274968,0.330605420252927,23.2,0.0511811760047109,12.7720679921833,21.5353954835281,0.191342997003848,0.340048562446137,116.038055870202,0.47380685274968,0.330605420252927
"133","jilpanger.au","DROSERA ABERRANS",0.625,NA,0.04,NA,10.41199386,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",308,14.431456866832,0.0364105471792666,20.4695625394225,18.1835869872179,0.392531501270818,0.214304544219413,233.017901178947,0.313384242708087,0.415853451669597,14.431456866832,0.04,20.4695625394225,10.41199386,0.392531501270818,0.214304544219413,233.017901178947,0.313384242708087,0.415853451669597
"134","jilpanger.au","DROSERA GLANDULIGERA",0,NA,0.024625293,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",309,14.3462629327649,0.0249191119410433,20.2814476425078,19.0306303853276,0.378410999952189,0.217637751701029,237.756860130397,0.317387055696112,0.425354813965155,14.3462629327649,0.024625293,20.2814476425078,19.0306303853276,0.378410999952189,0.217637751701029,237.756860130397,0.317387055696112,0.425354813965155
"135","allmendb.ch","ECHIUM VULGARE",-1.625,23.6,0.716666667,NA,14.45,2.57,0.385,28.61,NA,NA,"PERENNIAL","FORB","FORB",310,22.8257084232468,0.619500117052351,3.14417128625091,14.7484088390916,2.5270364740884,0.366357646669587,33.6670314663192,0.409561006598292,0.166081888306808,23.6,0.716666667,3.14417128625091,14.45,2.57,0.385,28.61,0.409561006598292,0.166081888306808
"136","oreaa.us","EPILOBIUM BRACHYCARPUM",-0.8,30.5,0.29,10.95816314,22,NA,0.73,81.71053256,NA,NA,"ANNUAL","FORB","FORB",328,30.3847352861788,0.284286674474833,10.7880329908163,21.7296141198115,0.406292263403719,0.719145175902975,80.5137504754995,0.0947218598005072,0.321380232798631,30.5,0.29,10.95816314,22,0.406292263403719,0.73,81.71053256,0.0947218598005072,0.321380232798631
"137","oreac.us","EPILOBIUM BRACHYCARPUM",1,30.5,0.29,10.95816314,22,NA,0.73,81.71053256,NA,NA,"ANNUAL","FORB","FORB",329,30.4075122788386,0.28315890992228,10.7619360529493,21.7008661387814,0.406909184789027,0.718047391640022,81.3961169463559,0.0943720291788635,0.321256783330696,30.5,0.29,10.95816314,22,0.406909184789027,0.73,81.71053256,0.0943720291788635,0.321256783330696
"138","baddrt.de","EPILOBIUM TETRAGONUM",-1.312,29.10047423,0.720833333,NA,15.9,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",330,28.999620116875,0.497291957887908,10.9840665848666,16.6676955547208,0.451605431376041,0.635724446740436,67.951939366383,0.104371251401721,0.318375511479188,29.10047423,0.720833333,10.9840665848666,15.9,0.451605431376041,0.635724446740436,67.951939366383,0.104371251401721,0.318375511479188
"139","elvadrt.ee","EQUISETUM ARVENSE",0.666666666,19.50796,0.4018,NA,13.93244886,0.2262,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",331,18.8723718941298,0.410689856586533,10.8884875985023,13.2791188141398,0.247242417102246,0.295996096733843,70.7312041094564,0.219593874994517,0.30565275431931,19.50796,0.4018,10.8884875985023,13.93244886,0.2262,0.295996096733843,70.7312041094564,0.219593874994517,0.30565275431931
"140","teshio.jp","EQUISETUM ARVENSE",-1.5,19.50796,0.4018,NA,13.93244886,0.2262,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",332,18.8594581752466,0.409891671863556,10.8608696566353,13.249040983561,0.249242959638621,0.295961729819138,70.5642644857779,0.220102881280695,0.305837793989502,19.50796,0.4018,10.8608696566353,13.93244886,0.2262,0.295961729819138,70.5642644857779,0.220102881280695,0.305837793989502
"141","oreaa.us","EREMOGONE CONGESTA",0,NA,NA,NA,NA,NA,NA,NA,NA,0.399095005,"PERENNIAL","FORB","FORB",339,24.4772927634616,0.145702324701204,13.8260407446033,17.5089787793341,0.312198378800296,0.17038909315215,116.51039475662,0.272332148585887,0.399131928810061,24.4772927634616,0.145702324701204,13.8260407446033,17.5089787793341,0.312198378800296,0.17038909315215,116.51039475662,0.272332148585887,0.399095005
"142","cmss.us","EREMOGONE CONGESTA",-18.5,NA,NA,NA,NA,NA,NA,NA,NA,0.399095005,"PERENNIAL","FORB","FORB",340,24.4437260267404,0.145281256910485,13.7572260009188,17.5286514940558,0.31192304666195,0.170848047364875,116.565158759655,0.272009198636585,0.39898872700251,24.4437260267404,0.145281256910485,13.7572260009188,17.5286514940558,0.31192304666195,0.170848047364875,116.565158759655,0.272009198636585,0.399095005
"143","esw.ca","ERIGERON ANNUUS",0,13.87251282,0.790891667,NA,24.83067457,1.02,0.2483,62.7520477,0.328758,0.383161658,"ANNUAL","FORB","FORB",345,14.5422830487993,0.689762213676007,10.3416572228813,24.2513930161334,0.814756087715438,0.273760500278174,63.1169316323458,0.310361063008938,0.389343127221254,13.87251282,0.790891667,10.3416572228813,24.83067457,1.02,0.2483,62.7520477,0.328758,0.383161658
"144","falls.au","ERIGERON BELLIDIOIDES",0,9.1727,0.0203,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",346,13.4388103728749,0.087462225386958,9.15549855376233,21.5243825818905,0.402651945737447,0.313853485341368,64.4843774658072,0.311218687887791,0.424820413204741,9.1727,0.0203,9.15549855376233,21.5243825818905,0.402651945737447,0.313853485341368,64.4843774658072,0.311218687887791,0.424820413204741
"145","marcdrt.ar","ERIGERON BONARIENSIS",-0.5,20.2,0.46625,NA,17.6205,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",347,18.9620042366207,0.405694914507592,10.0110434216736,18.8895408783401,0.457238621942139,0.286048157724498,66.1715781402125,0.282585121300308,0.38423523873578,20.2,0.46625,10.0110434216736,17.6205,0.457238621942139,0.286048157724498,66.1715781402125,0.282585121300308,0.38423523873578
"146","cedarsav.us","ERIGERON STRIGOSUS",5,24.635,0.566,NA,22.57798584,0.254,NA,NA,NA,NA,"ANNUAL","FORB","FORB",348,23.535565059285,0.541790578567294,10.3395370225214,22.488013198702,0.300109510235497,0.272975365665992,77.0311972726112,0.260373336198323,0.358627183742317,24.635,0.566,10.3395370225214,22.57798584,0.254,0.272975365665992,77.0311972726112,0.260373336198323,0.358627183742317
"147","konzadrt.us","ERIGERON STRIGOSUS",0,24.635,0.566,NA,22.57798584,0.254,NA,NA,NA,NA,"ANNUAL","FORB","FORB",349,23.7103505766719,0.530309067678425,10.303392001998,22.5183419572969,0.294972348544456,0.273243980747414,77.2617734036324,0.260464530564337,0.357547567989174,24.635,0.566,10.303392001998,22.57798584,0.254,0.273243980747414,77.2617734036324,0.260464530564337,0.357547567989174
"148","jrnchi.us","ERIOGONUM ANNUUM",0.01375145,NA,NA,NA,NA,1.405,NA,NA,NA,NA,"ANNUAL","FORB","FORB",351,25.41532468689,0.360934508840837,8.52607314041324,23.2126790402484,1.39741107314204,0.242343412203618,69.1819666884495,0.215367235534396,0.583023714862415,25.41532468689,0.360934508840837,8.52607314041324,23.2126790402484,1.405,0.242343412203618,69.1819666884495,0.215367235534396,0.583023714862415
"149","nnss.us","ERIOGONUM ANNUUM",-0.4319366,NA,NA,NA,NA,1.405,NA,NA,NA,NA,"ANNUAL","FORB","FORB",352,25.3874925569514,0.362330699761467,8.5168804120167,23.2368927863531,1.39506838911427,0.241837161120725,69.86479574553,0.213943383882858,0.582419470696028,25.3874925569514,0.362330699761467,8.5168804120167,23.2368927863531,1.405,0.241837161120725,69.86479574553,0.213943383882858,0.582419470696028
"150","credom.au","ERODIUM AUREUM",-0.5,NA,0.14432859,NA,38.098939,NA,NA,NA,NA,NA,"BIENNIAL","FORB","FORB",358,26.4888190166532,0.227943710755351,11.2580684364743,33.558256908187,1.13682356639455,0.142911918427768,132.800634315394,0.37831233932645,0.532311437134554,26.4888190166532,0.14432859,11.2580684364743,38.098939,1.13682356639455,0.142911918427768,132.800634315394,0.37831233932645,0.532311437134554
"151","gmgranite.us","ERODIUM CICUTARIUM",5.285714285,27.82176667,0.3255,11.47977948,33.62785763,1.45,0.1243,131.6796733,0.43626943,0.549608355,"ANNUAL","FORB","FORB",359,27.7064885884138,0.325757763488961,11.4728767711466,33.3172046329177,1.42803921164024,0.125103394153077,130.873065810511,0.431087477672052,0.547785317193177,27.82176667,0.3255,11.47977948,33.62785763,1.45,0.1243,131.6796733,0.43626943,0.549608355
"152","gmmolar.us","ERODIUM CICUTARIUM",1.357142857,27.82176667,0.3255,11.47977948,33.62785763,1.45,0.1243,131.6796733,0.43626943,0.549608355,"ANNUAL","FORB","FORB",360,27.7585664046693,0.324999081070542,11.4760849820091,33.072711302513,1.42469290072712,0.125802450135267,131.379162182864,0.431920430804411,0.548209433301618,27.82176667,0.3255,11.47977948,33.62785763,1.45,0.1243,131.6796733,0.43626943,0.549608355
"153","spvdrt.ar","ERODIUM CICUTARIUM",0,27.82176667,0.3255,11.47977948,33.62785763,1.45,0.1243,131.6796733,0.43626943,0.549608355,"ANNUAL","FORB","FORB",361,27.7191121181926,0.325557664325057,11.4786789414587,33.3372199824,1.42345746347698,0.125464360432172,130.964036560885,0.431663005282212,0.548343638668891,27.82176667,0.3255,11.47977948,33.62785763,1.45,0.1243,131.6796733,0.43626943,0.549608355
"154","cobar.au","ERODIUM CRINITUM",2,NA,0.9,NA,16,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",362,25.3620013428041,0.504893902371877,11.2160073309814,20.7629138919824,1.32442690666047,0.136722938194001,114.188877791905,0.41911825493534,0.509570872259502,25.3620013428041,0.9,11.2160073309814,16,1.32442690666047,0.136722938194001,114.188877791905,0.41911825493534,0.509570872259502
"155","sevblue.us","EUPHORBIA ALBOMARGINATA",0,NA,0.05,NA,12.64955294,0.83,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",364,20.3988482642429,0.092620139529449,8.68112513086913,15.1934106883158,0.845681681449987,0.487183360358674,75.0238166931278,0.32082063688458,0.463376226645413,20.3988482642429,0.05,8.68112513086913,12.64955294,0.83,0.487183360358674,75.0238166931278,0.32082063688458,0.463376226645413
"156","allmendo.ch","EUPHORBIA CYPARISSIAS",1.5,29.16635667,0.2375,8.96,23.6,0.89,0.50435,82.89593285,0.295652174,0.459459459,"PERENNIAL","FORB","FORB",365,28.3601438150863,0.236431676070919,8.97507188185662,23.3485003205166,0.889388351421618,0.499775020678146,82.2375874104858,0.292793750856653,0.450728906816705,29.16635667,0.2375,8.96,23.6,0.89,0.50435,82.89593285,0.295652174,0.459459459
"157","allmendb.ch","EUPHORBIA CYPARISSIAS",-1.5,29.16635667,0.2375,8.96,23.6,0.89,0.50435,82.89593285,0.295652174,0.459459459,"PERENNIAL","FORB","FORB",366,28.3296448633699,0.236709138079427,9.00080902795881,23.4164289477883,0.892575572320985,0.499744868623136,82.348653658031,0.293033230106368,0.44999648206949,29.16635667,0.2375,8.96,23.6,0.89,0.50435,82.89593285,0.295652174,0.459459459
"158","credom.au","EUPHORBIA DRUMMONDII",-0.5,16.533,0.1276,NA,11.92661905,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",367,17.0547708052405,0.133936862736598,8.56846170124108,12.4963870695042,0.951993377779044,0.489455807802683,69.7388748647603,0.333354194360362,0.458410181985575,16.533,0.1276,8.56846170124108,11.92661905,0.951993377779044,0.489455807802683,69.7388748647603,0.333354194360362,0.458410181985575
"159","quilpie.au","EUPHORBIA DRUMMONDII",0,16.533,0.1276,NA,11.92661905,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",368,17.0923116089266,0.133955360735254,8.52233926000167,12.4049132215507,0.949823940853971,0.48819153755678,69.4140876233095,0.335571300811921,0.458368786665535,16.533,0.1276,8.52233926000167,11.92661905,0.949823940853971,0.48819153755678,69.4140876233095,0.335571300811921,0.458368786665535
"160","credoj.au","EUPHORBIA DRUMMONDII",1,16.533,0.1276,NA,11.92661905,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",369,16.9709359951909,0.131678344333029,8.51911315435072,12.5220904907039,0.953435381672262,0.489658104804995,69.4748698008558,0.33347094988094,0.459547835235395,16.533,0.1276,8.51911315435072,11.92661905,0.953435381672262,0.489658104804995,69.4748698008558,0.33347094988094,0.459547835235395
"161","sand.us","EUPHORBIA PUBENTISSIMA",5.333333333,NA,NA,NA,21.624,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",370,21.9507115715249,0.173444603249503,9.11346473413996,21.5920921825738,0.864730944788379,0.483441015195699,87.8850757651922,0.271890355054373,0.444329686178137,21.9507115715249,0.173444603249503,9.11346473413996,21.624,0.864730944788379,0.483441015195699,87.8850757651922,0.271890355054373,0.444329686178137
"162","kiskun.hu","EUPHORBIA SEGUIERIANA",3.698,NA,0.425,NA,18.4,1.6675,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",371,21.4446777383225,0.289023253768101,9.12451311390898,17.5355059813997,1.36434633092806,0.476566658695633,77.4390387291786,0.28018808331599,0.448441053712352,21.4446777383225,0.425,9.12451311390898,18.4,1.6675,0.476566658695633,77.4390387291786,0.28018808331599,0.448441053712352
"163","passogavia.it","EUPHRASIA MINIMA",0.086666667,26.868,0.108,NA,17.10079827,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",372,26.2007048668351,0.15273125718335,11.531353103952,18.8249284571336,0.191727294733145,0.213056213494053,182.447520565953,0.183560678493292,0.428086425892838,26.868,0.108,11.531353103952,17.10079827,0.191727294733145,0.213056213494053,182.447520565953,0.183560678493292,0.428086425892838
"164","purdue.us","EUTHAMIA GRAMINIFOLIA",15.04166667,19.48915818,0.798,NA,12.04198841,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",373,19.3358372056521,0.689593809928779,9.94389439360776,12.6723044184078,0.522744146467162,0.377995789671529,77.4273118624248,0.182382205877473,0.365668387893059,19.48915818,0.798,9.94389439360776,12.04198841,0.522744146467162,0.377995789671529,77.4273118624248,0.182382205877473,0.365668387893059
"165","cedarsav.us","EUTHAMIA GRAMINIFOLIA",-2.833333333,19.48915818,0.798,NA,12.04198841,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",374,19.3729445293825,0.682452673930615,9.91840658828368,12.6668144041478,0.519976467148247,0.377323836141851,77.6647814679909,0.181674445599299,0.366105756896017,19.48915818,0.798,9.91840658828368,12.04198841,0.519976467148247,0.377323836141851,77.6647814679909,0.181674445599299,0.366105756896017
"166","spvdrt.ar","FACELIS RETUSA",-3,NA,0.0311,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",375,18.2870501927657,0.0315377783458952,8.89230107240216,22.1696693450789,0.357803584157878,0.437214819286759,82.9498262044278,0.191844892843968,0.437850636531386,18.2870501927657,0.0311,8.89230107240216,22.1696693450789,0.357803584157878,0.437214819286759,82.9498262044278,0.191844892843968,0.437850636531386
"167","baddrt.de","FALLOPIA CONVOLVULUS",-0.4,17.405,0.353,NA,32.44031684,NA,NA,128.9091942,0.1,NA,"ANNUAL","FORB","FORB",377,20.3380976753375,0.344288590758627,8.58347792505922,30.7097054855326,0.967636685194998,0.255677757199052,124.537008531942,0.11678410080613,0.567425760370273,17.405,0.353,8.58347792505922,32.44031684,0.967636685194998,0.255677757199052,128.9091942,0.1,0.567425760370273
"168","elvadrt.ee","FRAGARIA VESCA",0.16666666,16.48863464,0.136111111,NA,23.61645563,NA,0.1112,312.2441806,0.351086957,0.573001876,"PERENNIAL","FORB","FORB",395,17.1051383793883,0.147810951777163,11.9794757477763,22.7140484484662,0.692663981356982,0.127782985023408,178.149943781077,0.334816581157665,0.514957740724833,16.48863464,0.136111111,11.9794757477763,23.61645563,0.692663981356982,0.1112,312.2441806,0.351086957,0.573001876
"169","kiskun.hu","FUMANA PROCUMBENS",-0.583333333,16.43376667,0.15,NA,8.22,0.365,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",396,17.4374396188438,0.162824081734103,6.69700166735238,8.17726149198842,0.374534178254066,0.375866683411329,127.578760988408,0.268238832770184,0.237048983161439,16.43376667,0.15,6.69700166735238,8.22,0.365,0.375866683411329,127.578760988408,0.268238832770184,0.237048983161439
"170","baddrt.de","GALIUM APARINE",-0.21,30.3875,0.765787211,17.66740825,35.74370723,0.1016,0.153183334,342.4265529,0.246153846,0.31826418,"ANNUAL","FORB","FORB",397,30.2522546470066,0.742881694405286,17.4290023212447,34.4027152785642,0.103736732435824,0.154193501873308,334.3562079125,0.238680275051489,0.320754820350421,30.3875,0.765787211,17.66740825,35.74370723,0.1016,0.153183334,342.4265529,0.246153846,0.31826418
"171","cowidrt.ca","GALIUM APARINE",-1.5,30.3875,0.765787211,17.66740825,35.74370723,0.1016,0.153183334,342.4265529,0.246153846,0.31826418,"ANNUAL","FORB","FORB",398,30.2355243000346,0.741050676835278,17.547739259767,34.4668510647458,0.103818718084395,0.154260041226243,335.052440028252,0.237026139411435,0.32018819598102,30.3875,0.765787211,17.66740825,35.74370723,0.1016,0.153183334,342.4265529,0.246153846,0.31826418
"172","rhijn.nl","GALIUM MOLLUGO",1.5,29.6653889,0.57825,12.06782427,24.02998847,NA,0.264461111,406.1581499,0.105319476,0.511159011,"ANNUAL","FORB","FORB",403,27.7745872369759,0.543291250651071,12.18647868864,23.93066048525,0.205185692007866,0.252214606604227,340.229660835102,0.110227530649847,0.509729131778422,29.6653889,0.57825,12.06782427,24.02998847,0.205185692007866,0.264461111,406.1581499,0.105319476,0.511159011
"173","lygraint.no","GALIUM SAXATILE",-2,25.1,0.175,NA,25.20106952,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",404,24.0331136168321,0.22305334627355,11.6782389889134,23.4913659632212,0.204277226848647,0.190137909395927,119.600375354787,0.218760068879148,0.549892195227568,25.1,0.175,11.6782389889134,25.20106952,0.204277226848647,0.190137909395927,119.600375354787,0.218760068879148,0.549892195227568
"174","allmendo.ch","GALIUM VERUM",-0.833333333,21.6094737,0.516038889,11.75956766,18.0367854,1.1825,0.122981034,17.44346744,0.140178711,0.622686763,"PERENNIAL","FORB","FORB",405,21.9324510459317,0.52330806797239,11.3703153090954,17.8989424378348,1.09450350193067,0.133528061592346,24.4862722707625,0.162524788553081,0.619924146399881,21.6094737,0.516038889,11.75956766,18.0367854,1.1825,0.122981034,17.44346744,0.140178711,0.622686763
"175","cdpt_drt.us","GAURA COCCINEA",-1.4,NA,0.10675,NA,14.93401246,0.47,NA,7.22753278,0.144655173,NA,"PERENNIAL","FORB","FORB",406,28.0791327173811,0.114330749624848,9.18300467910981,15.0902390980182,0.478588678422789,0.82991523756998,8.27575345690188,0.149159806339396,0.324003933606264,28.0791327173811,0.10675,9.18300467910981,14.93401246,0.47,0.82991523756998,7.22753278,0.144655173,0.324003933606264
"176","mattheis.ca","GAURA COCCINEA",-2.166666666,NA,0.10675,NA,14.93401246,0.47,NA,7.22753278,0.144655173,NA,"PERENNIAL","FORB","FORB",407,28.0751691257493,0.113542877142592,9.17407617534826,15.0618157271439,0.476593736813966,0.830791475889925,8.3369118713353,0.148198972991101,0.324059634106034,28.0751691257493,0.10675,9.17407617534826,14.93401246,0.47,0.830791475889925,7.22753278,0.144655173,0.324059634106034
"177","scruzm.us","GERANIUM DISSECTUM",-0.651234217,19.13,0.2,NA,17.86,NA,0.122766667,207.6012196,0.382010582,0.661172161,"ANNUAL","FORB","FORB",409,19.2216121200101,0.202227595396851,11.8635784180844,18.0170509665979,0.733070070252765,0.123498672693969,207.318788503439,0.38005003683086,0.646211976710548,19.13,0.2,11.8635784180844,17.86,0.733070070252765,0.122766667,207.6012196,0.382010582,0.661172161
"178","scruzl.us","GERANIUM DISSECTUM",-17.15676639,19.13,0.2,NA,17.86,NA,0.122766667,207.6012196,0.382010582,0.661172161,"ANNUAL","FORB","FORB",410,19.2094684283723,0.201815576294361,11.8819051671959,18.0266608931098,0.732739983980756,0.124159501316936,206.602505963766,0.379755929022412,0.65260944875876,19.13,0.2,11.8819051671959,17.86,0.732739983980756,0.122766667,207.6012196,0.382010582,0.661172161
"179","cowidrt.ca","GERANIUM MOLLE",0,24.18928,0.296666667,NA,27.88292222,0.53,0.112466667,289.9024475,0.329104478,0.288286877,"THREE","FORB","FORB",411,23.8685222122847,0.303341813502719,10.4278552451282,26.7142585480562,0.551807214708182,0.11649819759136,272.27965632556,0.324682494514518,0.302488927656955,24.18928,0.296666667,10.4278552451282,27.88292222,0.53,0.112466667,289.9024475,0.329104478,0.288286877
"180","teshio.jp","GERANIUM THUNBERGII",-2.5,22.1392525,0.438054375,NA,25.97506272,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",412,22.0526653975516,0.353231220034852,11.4014599504897,23.5973010123747,0.605182745602695,0.133879650580829,213.539714237158,0.323645364622704,0.452495106492651,22.1392525,0.438054375,11.4014599504897,25.97506272,0.605182745602695,0.133879650580829,213.539714237158,0.323645364622704,0.452495106492651
"181","esw.ca","GEUM CANADENSE",0,12.3,0.77936,NA,20.2434208,0.1016,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",413,14.7586438626268,0.666306511486159,8.9236310322438,18.4654571343033,0.178229774733974,0.348559936928078,28.3138368989191,0.321184342668535,0.2443674384608,12.3,0.77936,8.9236310322438,20.2434208,0.1016,0.348559936928078,28.3138368989191,0.321184342668535,0.2443674384608
"182","allmendb.ch","GLOBULARIA VULGARIS",-0.041666667,NA,0.2,NA,6.892,NA,NA,NA,NA,0.346832136,"PERENNIAL","FORB","FORB",414,20.697331517547,0.203062287039829,21.8247955762598,7.99545597326485,0.391402839188507,0.288474533807308,131.256912808821,0.286273652055557,0.353142037171826,20.697331517547,0.2,21.8247955762598,6.892,0.391402839188507,0.288474533807308,131.256912808821,0.286273652055557,0.346832136
"183","allmendo.ch","GLOBULARIA VULGARIS",0.75,NA,0.2,NA,6.892,NA,NA,NA,NA,0.346832136,"PERENNIAL","FORB","FORB",415,20.7125576457678,0.204991729269373,21.8722146461961,8.00605655938663,0.392634399930982,0.288961944295935,130.871316992429,0.286980818604104,0.351294142709973,20.7125576457678,0.2,21.8722146461961,6.892,0.392634399930982,0.288961944295935,130.871316992429,0.286980818604104,0.346832136
"184","jilpanger.au","GNEPHOSIS DRUMMONDII",-0.5,NA,0.051666667,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",419,18.546106807697,0.0522133552642166,9.08945949946003,21.4537163789068,0.38123144216319,0.430301649911694,84.2336281363382,0.185191880473017,0.427196504857332,18.546106807697,0.051666667,9.08945949946003,21.4537163789068,0.38123144216319,0.430301649911694,84.2336281363382,0.185191880473017,0.427196504857332
"185","charleville.au","GOODENIA CYCLOPTERA",0,NA,0.14,NA,8.634872282,NA,NA,NA,NA,NA,"BOTH","FORB","FORB",420,18.428982713006,0.158540645969399,8.16003734034426,9.8125966122572,0.708057327122178,0.300698469201195,172.210103029499,0.14692783717346,0.274766776499806,18.428982713006,0.14,8.16003734034426,8.634872282,0.708057327122178,0.300698469201195,172.210103029499,0.14692783717346,0.274766776499806
"186","quilpie.au","GOODENIA CYCLOPTERA",0,NA,0.14,NA,8.634872282,NA,NA,NA,NA,NA,"BOTH","FORB","FORB",421,18.4531993567149,0.160664874189309,8.16702745102915,9.82427264736575,0.712099449282564,0.299987321030376,172.551018825056,0.146660404563078,0.274654270008542,18.4531993567149,0.14,8.16702745102915,8.634872282,0.712099449282564,0.299987321030376,172.551018825056,0.146660404563078,0.274654270008542
"187","brokenh.au","GOODENIA CYCLOPTERA",-1,NA,0.14,NA,8.634872282,NA,NA,NA,NA,NA,"BOTH","FORB","FORB",422,18.4823771840881,0.159950346307216,8.16341276895296,9.82671624089109,0.712103392521108,0.300851517618262,172.580611995941,0.146852804923941,0.274741746893135,18.4823771840881,0.14,8.16341276895296,8.634872282,0.712103392521108,0.300851517618262,172.580611995941,0.146852804923941,0.274741746893135
"188","cobar.au","GOODENIA CYCLOPTERA",-1.333333333,NA,0.14,NA,8.634872282,NA,NA,NA,NA,NA,"BOTH","FORB","FORB",423,18.4271526224138,0.154565593420677,8.16160602789864,9.88870203990589,0.709152088198947,0.301241166434383,173.091411954697,0.146738311182227,0.274821849661274,18.4271526224138,0.14,8.16160602789864,8.634872282,0.709152088198947,0.301241166434383,173.091411954697,0.146738311182227,0.274821849661274
